Date,HomeTeam,AwayTeam,FTR,Season,played,Time,HTREND,HTREND2,HTREND3,HTREND4,HTREND5,ATREND,ATREND2,ATREND3,ATREND4,ATREND5,HPOINT,APOINT,HLM,ALM,HLM_1,ALM_1,AAG_1,HAG_1,AAGC_1,HAGC_1,HLM_2,ALM_2,AAG_2,HAG_2,AAGC_2,HAGC_2,HLM_3,ALM_3,AAG_3,HAG_3,AAGC_3,HAGC_3,HLM_4,ALM_4,AAG_4,HAG_4,AAGC_4,HAGC_4,HLM_5,ALM_5,AAG_5,HAG_5,AAGC_5,HAGC_5,ACUM,HCUM,AAG,HAG,AAGC,HAGC,UO25
2015-01-21 00:00:00,3,8,H,1415,1,0,1.0,4.0,7.0,8.0,9.0,0.0,0.0,3.0,6.0,6.0,26.0,18.0,3,0,3.0,3.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,15.0,36.0,0.8,2.8,1.6,0.8,0
2015-01-21 00:00:00,11,4,H,1415,1,0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,3.0,6.0,6.0,10.0,26.0,3,0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,19.0,13.0,0.8,0.8,1.6,1.2,1
2015-01-21 00:00:00,15,3,D,1415,1,0,3.0,3.0,3.0,3.0,6.0,3.0,4.0,7.0,10.0,11.0,12.0,41.0,1,1,0.0,1.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,31.0,2.0,2.2,0.2,3.0,1.4,0
2015-01-23 00:00:00,14,0,D,1415,1,0,0.0,3.0,3.0,3.0,6.0,1.0,4.0,7.0,10.0,13.0,14.0,26.0,1,1,3.0,3.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,27.0,19.0,1.6,1.4,0.0,1.0,0
2015-01-24 00:00:00,3,10,H,1415,1,0,1.0,4.0,5.0,8.0,11.0,0.0,0.0,0.0,0.0,3.0,27.0,13.0,3,0,3.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,3.0,3.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,39.0,0.6,2.6,3.2,0.6,1
2015-01-24 00:00:00,4,7,A,1415,1,0,0.0,0.0,0.0,3.0,6.0,3.0,6.0,9.0,12.0,12.0,13.0,23.0,0,3,0.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,18.0,20.0,1.4,2.4,1.0,2.0,0
2015-01-24 00:00:00,8,11,D,1415,1,0,0.0,0.0,0.0,3.0,6.0,3.0,3.0,4.0,4.0,5.0,12.0,14.0,1,1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,11.0,18.0,1.0,0.4,0.8,1.2,1
2015-01-24 00:00:00,13,1,A,1415,1,0,0.0,1.0,1.0,2.0,2.0,3.0,6.0,9.0,10.0,10.0,8.0,23.0,0,3,0.0,3.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,23.0,6.0,1.6,0.8,0.6,0.6,0
2015-01-24 00:00:00,15,3,A,1415,1,0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,7.0,8.0,11.0,13.0,44.0,0,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,6.0,2.0,32.0,3.0,2.2,0.4,2.8,1.4,1
2015-01-30 00:00:00,11,15,A,1415,1,0,1.0,4.0,4.0,5.0,5.0,0.0,1.0,4.0,4.0,4.0,11.0,3.0,0,3,3.0,3.0,2.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,16.0,1.2,1.8,2.0,1.4,0
2015-01-31 00:00:00,3,4,D,1415,1,0,3.0,6.0,7.0,10.0,11.0,0.0,0.0,0.0,0.0,3.0,30.0,26.0,1,1,3.0,0.0,0.0,3.0,5.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,6.0,3.0,0.0,19.0,42.0,0.4,3.0,1.8,0.4,0
2015-01-31 00:00:00,7,13,D,1415,1,0,3.0,6.0,9.0,12.0,15.0,0.0,0.0,1.0,1.0,2.0,27.0,6.0,1,1,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,0.0,3.0,11.0,29.0,1.4,1.2,1.0,1.2,0
2015-01-31 00:00:00,10,14,D,1415,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,7.0,19.0,1,1,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,14.0,13.0,0.6,0.8,1.0,1.6,0
2015-02-07 00:00:00,0,13,H,1415,1,0,1.0,2.0,5.0,8.0,11.0,1.0,1.0,1.0,2.0,2.0,22.0,7.0,3,0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,12.0,23.0,1.0,2.0,1.2,1.6,1
2015-02-07 00:00:00,4,8,D,1415,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,19.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,1.0,15.0,20.0,0.8,1.8,1.4,1.4,0
2015-02-11 00:00:00,11,1,A,1415,1,0,0.0,1.0,4.0,4.0,5.0,3.0,6.0,9.0,12.0,13.0,11.0,26.0,0,3,0.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,5.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,26.0,16.0,1.4,1.8,0.4,1.4,1
2015-02-14 00:00:00,3,11,H,1415,1,0,1.0,4.0,7.0,8.0,11.0,0.0,0.0,1.0,4.0,4.0,31.0,14.0,3,0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,43.0,1.2,2.0,1.2,0.8,0
2015-02-14 00:00:00,8,3,H,1415,1,0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,7.0,10.0,11.0,13.0,47.0,3,0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,35.0,19.0,2.2,0.8,1.8,1.4,1
2015-02-14 00:00:00,13,10,H,1415,1,0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,14.0,3,0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,10.0,6.0,0.6,0.8,3.2,0.6,1
2015-02-14 00:00:00,14,1,A,1415,1,0,1.0,2.0,2.0,5.0,5.0,3.0,6.0,9.0,12.0,15.0,15.0,29.0,0,3,1.0,3.0,3.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,29.0,20.0,1.8,1.2,0.4,1.2,1
2015-02-14 00:00:00,15,7,A,1415,1,0,3.0,3.0,4.0,7.0,7.0,1.0,4.0,7.0,10.0,13.0,16.0,24.0,0,3,0.0,3.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,21.0,3.0,1.8,0.6,0.8,1.6,1
2015-02-15 00:00:00,4,0,A,1415,1,0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,8.0,11.0,15.0,29.0,0,3,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,5.0,0.0,2.0,28.0,21.0,1.6,1.4,0.2,1.4,1
2015-02-21 00:00:00,0,15,H,1415,1,0,3.0,6.0,7.0,8.0,11.0,0.0,3.0,3.0,4.0,7.0,25.0,3.0,3,0,3.0,3.0,1.0,4.0,0.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,3.0,4.0,1.0,16.0,26.0,1.4,2.6,1.4,1.4,1
2015-02-21 00:00:00,3,14,A,1415,1,0,0.0,3.0,4.0,7.0,10.0,0.0,1.0,2.0,2.0,5.0,31.0,19.0,0,3,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,4.0,0.0,1.0,15.0,46.0,0.6,2.0,1.0,1.0,0
2015-02-21 00:00:00,7,8,D,1415,1,0,3.0,4.0,7.0,10.0,13.0,3.0,4.0,5.0,5.0,5.0,30.0,22.0,1,1,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,16.0,30.0,0.6,0.8,0.8,1.2,1
2015-02-21 00:00:00,10,3,A,1415,1,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,7.0,7.0,47.0,0,3,1.0,0.0,2.0,1.0,3.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,2.0,3.0,35.0,14.0,2.2,0.8,2.0,1.6,0
2015-02-21 00:00:00,11,13,A,1415,1,0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,4.0,4.0,4.0,11.0,10.0,0,3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,12.0,16.0,0.8,1.6,1.6,1.2,1
2015-02-22 00:00:00,1,4,H,1415,1,0,3.0,6.0,9.0,12.0,15.0,0.0,1.0,2.0,2.0,2.0,31.0,26.0,3,0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,20.0,29.0,0.6,2.2,1.4,1.0,1
2015-02-24 00:00:00,3,7,D,1415,1,0,3.0,3.0,3.0,6.0,7.0,1.0,4.0,5.0,8.0,11.0,34.0,25.0,1,1,0.0,3.0,2.0,0.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,24.0,46.0,1.8,1.2,0.8,1.0,0
2015-02-28 00:00:00,3,11,A,1415,1,0,1.0,4.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,35.0,14.0,0,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,4.0,3.0,0.0,4.0,12.0,47.0,1.2,1.2,1.2,1.0,0
2015-02-28 00:00:00,10,7,H,1415,1,0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,6.0,9.0,7.0,26.0,3,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,25.0,14.0,2.0,0.8,0.8,1.6,1
2015-02-28 00:00:00,13,3,H,1415,1,0,3.0,6.0,6.0,7.0,7.0,0.0,1.0,4.0,4.0,4.0,11.0,47.0,3,0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,38.0,9.0,1.8,1.0,1.6,0.8,0
2015-02-28 00:00:00,14,8,D,1415,1,0,3.0,3.0,4.0,5.0,5.0,1.0,4.0,5.0,6.0,6.0,18.0,23.0,1,1,0.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,17.0,20.0,1.0,1.2,1.2,1.6,0
2015-02-28 00:00:00,15,4,H,1415,1,0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,2.0,2.0,16.0,26.0,3,0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,3.0,0.4,0.8,2.2,1.6,0
2015-03-01 00:00:00,1,0,H,1415,1,0,3.0,6.0,9.0,12.0,15.0,3.0,6.0,9.0,10.0,11.0,34.0,32.0,3,0,3.0,3.0,3.0,4.0,0.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0,4.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,31.0,32.0,1.8,2.6,0.2,1.4,1
2015-03-04 00:00:00,1,14,A,1415,1,0,3.0,6.0,9.0,12.0,15.0,1.0,4.0,4.0,5.0,6.0,37.0,20.0,0,3,3.0,3.0,2.0,4.0,0.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,4.0,0.0,1.0,18.0,35.0,0.8,3.2,1.0,1.8,0
2015-03-07 00:00:00,10,8,D,1415,1,0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,5.0,6.0,7.0,10.0,24.0,1,1,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,18.0,17.0,1.0,0.8,1.0,0.8,0
2015-03-07 00:00:00,13,11,H,1415,1,0,3.0,6.0,9.0,9.0,10.0,3.0,3.0,3.0,3.0,3.0,14.0,17.0,3,0,3.0,3.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,12.0,0.8,1.2,1.2,1.2,0
2015-03-13 00:00:00,0,10,H,1415,1,0,0.0,3.0,6.0,9.0,10.0,1.0,4.0,4.0,4.0,5.0,25.0,15.0,3,0,3.0,0.0,2.0,3.0,3.0,2.0,3.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,1.0,2.0,4.0,1.0,3.0,0.0,0.0,1.0,5.0,0.0,10.0,29.0,0.8,2.6,3.8,1.6,1
2015-03-14 00:00:00,4,13,D,1415,1,0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,9.0,12.0,12.0,15.0,13.0,1,1,0.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,21.0,1.0,0.4,1.4,1.6,1
2015-03-14 00:00:00,8,15,H,1415,1,0,1.0,2.0,3.0,6.0,7.0,3.0,3.0,3.0,6.0,6.0,14.0,6.0,3,0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,3.0,16.0,22.0,1.2,1.4,1.2,1.2,0
2015-03-14 00:00:00,11,14,H,1415,1,0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,7.0,7.0,8.0,11.0,23.0,3,0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,21.0,16.0,0.8,1.6,1.0,1.0,1
2015-03-20 00:00:00,10,4,H,1415,1,0,0.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,10.0,27.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,20.0,18.0,0.4,0.8,2.2,0.6,1
2015-03-21 00:00:00,1,3,H,1415,1,0,0.0,3.0,6.0,9.0,12.0,0.0,0.0,1.0,4.0,4.0,37.0,47.0,3,0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,4.0,0.0,1.0,3.0,0.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,38.0,35.0,1.2,2.4,1.2,1.4,1
2015-03-21 00:00:00,3,0,D,1415,1,0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,6.0,9.0,12.0,35.0,35.0,1,1,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,2.0,31.0,47.0,1.6,0.6,1.0,1.0,0
2015-03-21 00:00:00,11,7,H,1415,1,0,3.0,3.0,6.0,6.0,6.0,0.0,1.0,2.0,5.0,6.0,14.0,26.0,3,0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0,5.0,1.0,2.0,25.0,19.0,1.6,1.8,1.0,1.0,0
2015-03-21 00:00:00,13,8,H,1415,1,0,1.0,4.0,7.0,10.0,13.0,3.0,4.0,5.0,6.0,9.0,15.0,27.0,3,0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,15.0,0.8,1.2,1.0,1.4,1
2015-03-21 00:00:00,14,15,H,1415,1,0,0.0,3.0,4.0,7.0,7.0,0.0,3.0,3.0,3.0,6.0,18.0,6.0,3,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,21.0,0.6,0.8,1.2,1.6,0
2015-04-03 00:00:00,15,1,A,1415,1,0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,6.0,9.0,12.0,16.0,32.0,0,3,3.0,3.0,2.0,1.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,32.0,6.0,2.0,0.8,0.2,1.6,0
2015-04-04 00:00:00,0,11,D,1415,1,0,1.0,4.0,4.0,7.0,10.0,3.0,6.0,6.0,9.0,9.0,26.0,20.0,1,1,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,15.0,32.0,0.8,2.8,1.2,1.4,0
2015-04-04 00:00:00,3,13,A,1415,1,0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,7.0,10.0,13.0,36.0,16.0,0,3,1.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,16.0,48.0,1.4,0.6,1.8,1.0,1
2015-04-04 00:00:00,4,14,D,1415,1,0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,7.0,10.0,15.0,26.0,1,1,1.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,22.0,0.8,0.4,1.2,1.2,0
2015-04-04 00:00:00,7,3,D,1415,1,0,0.0,0.0,1.0,2.0,5.0,0.0,1.0,1.0,1.0,1.0,30.0,47.0,1,1,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0,2.0,1.0,3.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,38.0,31.0,1.0,1.4,1.6,0.8,0
2015-04-04 00:00:00,8,10,A,1415,1,0,0.0,3.0,4.0,5.0,6.0,3.0,3.0,4.0,7.0,7.0,14.0,18.0,0,3,3.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,10.0,25.0,1.0,1.4,3.2,1.2,1
2015-04-07 00:00:00,10,15,H,1415,1,0,3.0,6.0,6.0,7.0,10.0,0.0,0.0,0.0,3.0,3.0,13.0,6.0,3,0,3.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,16.0,21.0,0.6,1.6,1.4,0.6,1
2015-04-07 00:00:00,13,14,H,1415,1,0,3.0,6.0,7.0,10.0,13.0,1.0,4.0,4.0,7.0,8.0,18.0,27.0,3,0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,22.0,18.0,1.0,1.4,1.0,1.2,0
2015-04-08 00:00:00,0,7,H,1415,1,0,1.0,2.0,5.0,5.0,8.0,1.0,1.0,1.0,2.0,3.0,27.0,27.0,3,0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,3.0,0.0,2.0,25.0,33.0,1.2,2.4,1.0,0.8,0
2015-04-08 00:00:00,1,11,H,1415,1,0,3.0,6.0,6.0,9.0,12.0,1.0,4.0,7.0,7.0,10.0,40.0,21.0,3,0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,2.0,4.0,2.0,2.0,16.0,38.0,0.8,3.0,0.8,1.2,0
2015-04-08 00:00:00,3,3,H,1415,1,0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,36.0,47.0,3,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,39.0,48.0,0.8,0.6,1.6,1.0,1
2015-04-11 00:00:00,3,4,H,1415,1,0,3.0,3.0,4.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,39.0,28.0,3,0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,20.0,51.0,0.2,1.2,3.0,0.6,0
2015-04-11 00:00:00,7,1,D,1415,1,0,0.0,1.0,1.0,1.0,2.0,3.0,6.0,9.0,9.0,12.0,30.0,35.0,1,1,1.0,3.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,35.0,32.0,2.0,1.6,0.2,0.6,0
