Date,HomeTeam,AwayTeam,FTR,Season,played,BTTS,Time,HTREND,HTREND2,HTREND3,HTREND4,HTREND5,ATREND,ATREND2,ATREND3,ATREND4,ATREND5,HPOINT,APOINT,HLM,ALM,HLM_1,ALM_1,AAG_1,HAG_1,HSc_1,ASc_1,HLM_2,ALM_2,AAG_2,HAG_2,HSc_2,ASc_2,HLM_3,ALM_3,AAG_3,HAG_3,HSc_3,ASc_3,HLM_4,ALM_4,AAG_4,HAG_4,HSc_4,ASc_4,HLM_5,ALM_5,AAG_5,HAG_5,HSc_5,ASc_5,ACUM,HCUM,AAG,HAG,AAGC,HAGC,UO25
2012-12-01,7,11,D,1213,1,1.0,0,3.0,6.0,6.0,6.0,6.0,0.0,1.0,2.0,2.0,2.0,12.0,11.0,1,1,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0,9.0,16.0,1.2,1.0,2.0,1.5,0
2012-12-01,14,3,A,1213,1,0.0,0,0.0,3.0,3.0,3.0,6.0,0.0,3.0,3.0,6.0,9.0,6.0,13.0,0,3,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,9.0,1.5,1.5,0.5,1.75,1
2012-12-01,17,9,D,1213,1,1.0,0,1.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,13.0,9.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,9.0,14.0,1.0,2.0,1.75,0.75,0
2012-12-01,25,10,D,1213,1,0.0,0,3.0,4.0,5.0,8.0,11.0,0.0,0.0,3.0,3.0,3.0,23.0,11.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,6.0,14.0,1.0,1.6,1.5,0.6,0
2012-12-02,15,8,A,1213,1,1.0,0,3.0,6.0,9.0,12.0,15.0,1.0,1.0,4.0,7.0,7.0,18.0,18.0,0,3,3.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,11.0,15.0,1.3333333333333333,1.75,1.6666666666666667,1.5,1
2012-12-02,23,21,A,1213,1,0.0,0,3.0,3.0,4.0,7.0,7.0,3.0,4.0,4.0,7.0,10.0,8.0,18.0,0,3,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,7.0,1.0,1.0,1.8,1.5,0
2012-12-07,21,6,H,1213,1,1.0,0,3.0,6.0,7.0,7.0,10.0,3.0,3.0,4.0,5.0,5.0,11.0,8.0,3,0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,18.0,0.5,2.25,0.75,1.25,1
2012-12-08,3,1,A,1213,1,0.0,0,3.0,3.0,6.0,6.0,9.0,3.0,6.0,9.0,12.0,15.0,14.0,20.0,0,3,0.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,13.0,16.0,2.6666666666666665,1.8,1.6666666666666667,1.8,1
2012-12-08,4,17,D,1213,1,1.0,0,0.0,0.0,3.0,4.0,4.0,1.0,2.0,2.0,3.0,3.0,2.0,11.0,1,1,3.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,9.0,10.0,1.3333333333333333,2.0,3.3333333333333335,0.8,0
2012-12-08,9,23,A,1213,1,0.0,0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,3.0,4.0,7.0,9.0,6.0,0,3,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,7.0,8.0,0.75,0.75,1.0,1.25,0
2012-12-08,13,25,A,1213,1,1.0,0,0.0,3.0,3.0,4.0,7.0,1.0,4.0,5.0,6.0,9.0,9.0,11.0,0,3,3.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0,14.0,2.0,2.6666666666666665,2.0,1.0,1
2012-12-08,11,15,H,1213,1,1.0,0,1.0,1.0,2.0,3.0,3.0,0.0,3.0,6.0,9.0,12.0,9.0,15.0,3,0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,18.0,10.0,2.0,1.3333333333333333,1.8,1.3333333333333333,1
2012-12-09,8,14,H,1213,1,1.0,0,3.0,4.0,4.0,7.0,10.0,0.0,0.0,3.0,3.0,3.0,14.0,9.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,6.0,18.0,0.3333333333333333,2.25,1.3333333333333333,0.25,1
2012-12-09,10,7,A,1213,1,1.0,0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,7.0,7.0,7.0,7.0,17.0,0,3,0.0,3.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,12.0,11.0,2.5,1.0,1.5,3.3333333333333335,1
2012-12-15,6,10,H,1213,1,0.0,0,0.0,3.0,3.0,4.0,5.0,0.0,1.0,1.0,1.0,4.0,10.0,11.0,3,0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.8,1.25,1.6,1.0,0
2012-12-15,7,3,H,1213,1,0.0,0,3.0,4.0,7.0,10.0,10.0,0.0,3.0,3.0,6.0,6.0,15.0,13.0,3,0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,11.0,17.0,1.8,1.0,0.6,1.8,0
2012-12-15,14,4,D,1213,1,1.0,0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.0,5.0,6.0,10.0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,1.2,1.2,1.6,1.6,0
2012-12-15,15,9,D,1213,1,1.0,0,0.0,0.0,3.0,6.0,9.0,0.0,1.0,1.0,1.0,2.0,18.0,9.0,1,1,0.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,10.0,15.0,1.0,2.0,2.0,1.4,1
2012-12-15,11,21,A,1213,1,0.0,0,3.0,4.0,4.0,5.0,6.0,3.0,6.0,9.0,10.0,10.0,12.0,21.0,0,3,3.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,13.0,1.2,1.5,2.0,1.5,0
2012-12-15,23,13,H,1213,1,0.0,0,3.0,3.0,6.0,6.0,7.0,0.0,0.0,3.0,3.0,4.0,11.0,18.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,13.0,7.0,0.2,0.8,2.6,1.2,0
2012-12-16,25,8,H,1213,1,1.0,0,3.0,4.0,7.0,8.0,9.0,3.0,6.0,7.0,7.0,10.0,26.0,21.0,3,0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,14.0,15.0,2.0,1.0,1.25,1.4,1
2012-12-21,13,15,A,1213,1,1.0,0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.0,7.0,9.0,16.0,0,3,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,18.0,14.0,2.2,2.25,1.4,1.0,1
2012-12-22,3,25,D,1213,1,1.0,0,0.0,0.0,3.0,3.0,6.0,3.0,6.0,7.0,10.0,11.0,14.0,14.0,1,1,0.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,22.0,16.0,2.0,1.6,1.6,2.0,0
2012-12-22,4,23,D,1213,1,1.0,0,1.0,2.0,2.0,2.0,5.0,3.0,6.0,6.0,9.0,9.0,3.0,9.0,1,1,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,11.0,1.0,2.0,1.0,1.0,1
2012-12-22,9,6,A,1213,1,1.0,0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,6.0,6.0,7.0,10.0,11.0,0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,10.0,8.0,0.6,0.6,0.6,1.2,1
2012-12-22,10,11,A,1213,1,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,4.0,5.0,7.0,11.0,0,3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,10.0,11.0,1.2,1.0,2.0,2.75,0
2012-12-22,17,14,D,1213,1,1.0,0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,14.0,10.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,4.0,1.0,1.0,6.0,15.0,0.5,1.8,1.25,0.8,1
2012-12-23,8,1,A,1213,1,1.0,0,0.0,3.0,6.0,7.0,7.0,3.0,6.0,9.0,12.0,15.0,14.0,23.0,0,3,3.0,3.0,5.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,16.0,21.0,3.25,2.6,2.25,1.2,1
2012-12-23,21,7,A,1213,1,1.0,0,3.0,6.0,9.0,12.0,13.0,3.0,6.0,7.0,10.0,13.0,14.0,20.0,0,3,3.0,3.0,7.0,6.0,1.0,1.0,3.0,3.0,6.0,3.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,15.0,21.0,3.4,3.0,2.4,2.4,1
2012-12-26,6,3,A,1213,1,1.0,0,3.0,6.0,6.0,9.0,9.0,1.0,1.0,1.0,4.0,4.0,13.0,14.0,0,3,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,11.0,11.0,1.4,1.2,0.8,0.8,1
2012-12-26,7,13,D,1213,1,0.0,0,3.0,6.0,9.0,10.0,13.0,0.0,0.0,0.0,0.0,3.0,18.0,18.0,1,1,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,13.0,20.0,0.0,1.2,2.4,1.2,0
2012-12-26,15,4,H,1213,1,0.0,0,3.0,4.0,4.0,4.0,7.0,1.0,2.0,3.0,3.0,3.0,21.0,11.0,3,0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,16.0,1.2,2.0,1.6,1.6,1
2012-12-26,11,9,H,1213,1,0.0,0,3.0,3.0,6.0,7.0,7.0,0.0,1.0,1.0,2.0,2.0,15.0,9.0,3,0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,11.0,13.0,1.0,1.2,1.6,1.6,0
2012-12-26,23,8,D,1213,1,1.0,0,1.0,4.0,7.0,7.0,10.0,0.0,0.0,3.0,6.0,7.0,12.0,21.0,1,1,3.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,14.0,10.0,2.0,0.6,1.2,0.8,0
2012-12-26,25,17,H,1213,1,1.0,0,1.0,4.0,7.0,8.0,11.0,1.0,2.0,3.0,4.0,4.0,27.0,12.0,3,0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0,10.0,18.0,1.25,1.6,3.25,1.4,1
2012-12-27,21,10,H,1213,1,0.0,0,0.0,3.0,6.0,9.0,12.0,0.0,0.0,0.0,1.0,1.0,14.0,11.0,3,0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,7.0,21.0,0.8,2.8,1.6,2.2,1
2013-01-19,3,11,A,1213,1,1.0,0,3.0,4.0,4.0,4.0,7.0,3.0,6.0,6.0,9.0,10.0,17.0,14.0,0,3,1.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,13.0,17.0,1.2,1.2,1.4,2.2,1
2013-01-19,8,6,H,1213,1,1.0,0,1.0,1.0,1.0,4.0,7.0,0.0,3.0,6.0,6.0,9.0,15.0,11.0,3,0,0.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,21.0,0.8,2.4,1.0,1.4,1
2013-01-19,9,21,D,1213,1,0.0,0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,6.0,9.0,12.0,10.0,24.0,1,1,0.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,14.0,8.0,1.4,0.8,1.6,1.2,0
2013-01-19,13,10,H,1213,1,0.0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,3,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,7.0,14.0,0.6,2.2,1.4,0.8,1
2013-01-19,14,23,D,1213,1,0.0,0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,8.0,8.0,7.0,10.0,1,1,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,11.0,10.0,1.4,1.4,0.8,1.8,0
2013-01-19,17,15,A,1213,1,1.0,0,0.0,1.0,2.0,3.0,4.0,3.0,6.0,7.0,7.0,7.0,14.0,19.0,0,3,1.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,21.0,16.0,2.2,1.4,1.6,1.0,1
2013-01-25,21,13,H,1213,1,0.0,0,1.0,4.0,4.0,7.0,10.0,3.0,4.0,4.0,4.0,4.0,15.0,21.0,3,0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,14.0,24.0,0.0,3.0,2.4,1.6,0
2013-01-26,10,3,D,1213,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,7.0,14.0,1,1,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,14.0,11.0,1.8,0.8,0.8,2.6,0
2013-01-26,15,1,A,1213,1,0.0,0,3.0,6.0,9.0,10.0,10.0,3.0,6.0,9.0,12.0,15.0,24.0,26.0,0,3,3.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,0.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,19.0,19.0,3.4,2.2,2.4,2.0,0
2013-01-26,11,8,H,1213,1,1.0,0,3.0,6.0,9.0,9.0,12.0,3.0,4.0,4.0,4.0,7.0,18.0,24.0,3,0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,15.0,16.0,2.0,0.8,1.0,1.8,1
2013-01-26,23,17,H,1213,1,0.0,0,1.0,2.0,3.0,6.0,9.0,0.0,0.0,1.0,2.0,3.0,13.0,12.0,3,0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,10.0,11.0,1.2,0.8,2.8,0.8,0
2013-01-26,25,14,H,1213,1,0.0,0,3.0,4.0,7.0,10.0,11.0,1.0,2.0,3.0,3.0,3.0,30.0,11.0,3,0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,21.0,0.8,1.2,1.4,1.6,0
2013-01-27,7,9,D,1213,1,0.0,0,1.0,4.0,7.0,10.0,11.0,1.0,1.0,1.0,2.0,2.0,19.0,10.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,11.0,21.0,1.0,0.8,1.0,0.8,0
2013-02-02,3,23,H,1213,1,0.0,0,1.0,1.0,4.0,5.0,5.0,3.0,4.0,5.0,6.0,9.0,18.0,13.0,3,0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,12.0,17.0,1.4,1.4,1.0,2.0,1
2013-02-02,4,25,A,1213,1,1.0,0,0.0,1.0,2.0,3.0,3.0,3.0,6.0,7.0,10.0,13.0,3.0,17.0,0,3,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,23.0,12.0,1.4,2.2,1.6,1.2,1
2013-02-02,9,10,H,1213,1,1.0,0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,11.0,12.0,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,9.0,0.0,0.4,1.0,1.0,1
2013-02-02,13,11,H,1213,1,1.0,0,0.0,3.0,4.0,4.0,4.0,3.0,6.0,9.0,12.0,12.0,10.0,17.0,3,0,3.0,3.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,16.0,17.0,1.6,2.8,1.4,1.4,1
2013-02-02,14,15,D,1213,1,1.0,0,0.0,1.0,2.0,3.0,3.0,0.0,3.0,6.0,9.0,10.0,7.0,19.0,1,1,1.0,3.0,6.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,24.0,11.0,2.8,0.8,1.2,2.8,0
2013-02-02,17,6,H,1213,1,0.0,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,6.0,6.0,14.0,11.0,3,0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,16.0,0.8,1.2,1.4,1.2,0
2013-02-03,1,21,D,1213,1,1.0,0,3.0,6.0,9.0,12.0,15.0,3.0,4.0,7.0,7.0,10.0,21.0,27.0,1,1,3.0,1.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,6.0,1.0,1.0,3.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,15.0,25.0,1.0,3.2,1.6,1.0,1
2013-02-03,8,7,H,1213,1,1.0,0,0.0,3.0,4.0,4.0,4.0,1.0,2.0,5.0,8.0,11.0,15.0,21.0,3,0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,7.0,2.0,1.0,1.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,5.0,1.0,1.0,18.0,24.0,3.8,3.0,3.0,2.0,1
2013-02-09,6,14,H,1213,1,0.0,0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,2.0,3.0,4.0,13.0,12.0,3,0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,11.0,0.8,1.0,1.4,0.2,0
2013-02-09,7,17,H,1213,1,1.0,0,0.0,1.0,2.0,5.0,8.0,3.0,3.0,3.0,3.0,4.0,19.0,15.0,3,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,10.0,22.0,0.6,0.8,2.4,0.8,1
2013-02-09,10,8,A,1213,1,0.0,0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,7.0,7.0,7.0,27.0,0,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,15.0,12.0,1.8,0.6,0.6,2.8,0
2013-02-09,13,9,H,1213,1,0.0,0,3.0,3.0,6.0,7.0,7.0,3.0,4.0,5.0,5.0,5.0,13.0,13.0,3,0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,12.0,20.0,0.6,2.4,1.2,1.0,0
